time,CH1
0.11960000000000004,2.7600000000000002
0.11970000000000003,2.7600000000000002
0.11980000000000002,2.65
0.1199,2.56
0.12,2.49
0.12009999999999998,2.44
0.12020000000000008,2.43
0.12030000000000007,2.38
0.12040000000000006,2.36
0.12050000000000005,2.35
0.12060000000000004,2.31
0.12070000000000003,2.3000000000000003
0.12080000000000002,2.3000000000000003
0.12090000000000001,2.3000000000000003
0.121,2.27
0.12109999999999999,2.27
0.12119999999999997,2.27
0.12130000000000007,2.2600000000000002
0.12140000000000006,2.2600000000000002
0.12150000000000005,2.2800000000000002
0.12160000000000004,2.25
0.12170000000000003,2.14
0.12180000000000002,1.77
0.12190000000000001,1.5
0.122,1.28
0.12209999999999999,1.12
0.12219999999999998,0.99
0.12230000000000008,0.86
0.12240000000000006,0.76
0.12250000000000005,0.6900000000000001
0.12260000000000004,0.64
0.12270000000000003,0.5700000000000001
0.12280000000000002,0.54
0.12290000000000001,0.49
0.123,0.47000000000000003
0.12309999999999999,0.44
0.12319999999999998,0.44
0.12330000000000008,0.42
0.12340000000000007,0.41000000000000003
0.12350000000000005,0.39
0.12360000000000004,0.37
0.12370000000000003,0.37
0.12380000000000002,0.39
0.12390000000000001,0.39
0.124,0.38
0.12409999999999999,0.4
0.12419999999999998,0.39
0.12430000000000008,0.39
0.12440000000000007,0.39
0.12450000000000006,0.39
0.12460000000000004,0.39
0.12470000000000003,0.4
0.12480000000000002,0.39
0.12490000000000001,0.39
0.125,0.39
0.1251,0.4
0.12519999999999998,0.4
0.12530000000000008,0.42
0.12540000000000007,0.41000000000000003
0.12550000000000006,0.39
0.12560000000000004,0.38
0.12570000000000003,0.38
0.12580000000000002,0.33
0.1259,0.29
0.126,0.26
0.1261,0.24
0.12619999999999998,0.22
0.12630000000000008,0.17
0.12640000000000007,0.17
0.12650000000000006,0.16
0.12660000000000005,0.17
0.12670000000000003,0.15
0.12680000000000002,0.14
0.1269,0.14
0.127,0.15
0.1271,0.13
0.12719999999999998,0.13
0.12730000000000008,0.13
0.12740000000000007,0.12
0.12750000000000006,0.13
0.12760000000000005,0.12
0.12770000000000004,0.18
0.12780000000000002,0.6900000000000001
0.1279,1.08
0.128,1.4000000000000001
0.1281,1.6300000000000001
0.12819999999999998,1.85
0.12830000000000008,2.0
0.12840000000000007,2.14
0.12850000000000006,2.24
0.12860000000000005,2.32
0.12870000000000004,2.4
0.12880000000000003,2.43
0.12890000000000001,2.5
0.129,2.52
0.1291,2.57
0.12919999999999998,2.6
0.12930000000000008,2.61
0.12940000000000007,2.62
0.12950000000000006,2.65
0.12960000000000005,2.65
0.12970000000000004,2.61
0.12980000000000003,2.09
0.12990000000000002,1.7
0.13,1.3900000000000001
0.1301,1.1400000000000001
0.13019999999999998,0.9400000000000001
0.13030000000000008,0.78
0.13040000000000007,0.64
0.13050000000000006,0.55
0.13060000000000005,0.46
0.13070000000000004,0.39
0.13080000000000003,0.34
0.13090000000000002,0.29
0.131,0.24
0.1311,0.21
0.13119999999999998,0.19
0.13130000000000008,0.17
0.13140000000000007,0.13
0.13150000000000006,0.13
0.13160000000000005,0.12
0.13170000000000004,0.09
0.13180000000000003,0.26
0.13190000000000002,0.34
0.132,0.45
0.1321,0.51
0.13219999999999998,0.55
0.13230000000000008,0.61
0.13240000000000007,0.65
0.13250000000000006,0.67
0.13260000000000005,0.7000000000000001
0.13270000000000004,0.73
0.13280000000000003,0.73
0.13290000000000002,0.75
0.133,0.76
0.1331,0.78
0.13319999999999999,0.78
0.13330000000000009,0.78
0.13340000000000007,0.8
0.13350000000000006,0.8
0.13360000000000005,0.81
0.13370000000000004,0.81
0.13380000000000003,0.97
0.13390000000000002,1.08
0.134,1.16
0.1341,1.23
0.13419999999999999,1.29
0.13429999999999997,1.32
0.13440000000000007,1.37
0.13450000000000006,1.4000000000000001
0.13460000000000005,1.42
0.13470000000000004,1.44
0.13480000000000003,1.46
0.13490000000000002,1.47
0.135,1.46
0.1351,1.48
0.1352,1.48
0.13529999999999998,1.49
0.13540000000000008,1.49
0.13550000000000006,1.5
0.13560000000000005,1.51
0.13570000000000004,1.51
0.13580000000000003,1.78
0.13590000000000002,2.06
0.136,2.2600000000000002
0.1361,2.42
0.1362,2.56
0.13629999999999998,2.67
0.13640000000000008,2.7800000000000002
0.13650000000000007,2.83
0.13660000000000005,2.88
0.13670000000000004,2.94
0.13680000000000003,2.98
0.13690000000000002,3.0
0.137,3.0700000000000003
0.1371,3.0700000000000003
0.1372,3.0700000000000003
0.13729999999999998,3.08
0.13740000000000008,3.11
0.13750000000000007,3.12
0.13760000000000006,3.13
0.13770000000000004,3.14
0.13780000000000003,2.67
0.13790000000000002,2.31
0.138,1.98
0.1381,1.75
0.1382,1.53
0.13829999999999998,1.3800000000000001
0.13840000000000008,1.25
0.13850000000000007,1.1400000000000001
0.13860000000000006,1.07
0.13870000000000005,0.98
0.13880000000000003,0.93
0.13890000000000002,0.89
0.139,0.84
0.1391,0.81
0.1392,0.78
0.13929999999999998,0.78
0.13940000000000008,0.76
0.13950000000000007,0.73
0.13960000000000006,0.71
0.13970000000000005,0.7000000000000001
0.13980000000000004,1.12
0.13990000000000002,1.54
0.14,1.85
0.1401,2.11
0.1402,2.31
0.14029999999999998,2.48
0.14040000000000008,2.62
0.14050000000000007,2.72
0.14060000000000006,2.81
0.14070000000000005,2.88
0.14080000000000004,2.95
0.14090000000000003,2.98
0.14100000000000001,3.0300000000000002
0.1411,3.0700000000000003
0.1412,3.09
0.14129999999999998,3.1
0.14140000000000008,3.14
0.14150000000000007,3.14
0.14160000000000006,3.16
0.14170000000000005,3.16
0.14180000000000004,3.11
0.14190000000000003,3.0700000000000003
0.14200000000000002,3.0300000000000002
0.1421,3.0
0.1422,2.95
0.14229999999999998,2.96
0.14240000000000008,2.93
0.14250000000000007,2.9
0.14260000000000006,2.93
0.14270000000000005,2.9
0.14280000000000004,2.88
0.14290000000000003,2.91
0.14300000000000002,2.89
0.1431,2.88
0.1432,2.88
0.14329999999999998,2.87
0.14340000000000008,2.87
0.14350000000000007,2.87
0.14360000000000006,2.87
0.14370000000000005,2.87
0.14380000000000004,2.77
0.14390000000000003,2.64
0.14400000000000002,2.52
0.1441,2.44
0.1442,2.37
0.14429999999999998,2.3000000000000003
0.14440000000000008,2.27
0.14450000000000007,2.24
0.14460000000000006,2.2
0.14470000000000005,2.18
0.14480000000000004,2.16
0.14490000000000003,2.13
0.14500000000000002,2.12
0.1451,2.12
0.1452,2.1
0.14529999999999998,2.1
0.14540000000000008,2.08
0.14550000000000007,2.07
0.14560000000000006,2.08
0.14570000000000005,2.08
0.14580000000000004,2.08
0.14590000000000003,2.11
0.14600000000000002,2.12
0.1461,2.14
0.1462,2.15
0.14629999999999999,2.16
0.14640000000000009,2.18
0.14650000000000007,2.17
0.14660000000000006,2.17
0.14670000000000005,2.19
0.14680000000000004,2.18
0.14690000000000003,2.19
0.14700000000000002,2.19
0.1471,2.18
0.1472,2.19
0.1473,2.19
0.1474000000000001,2.2
0.14750000000000008,2.19
0.14760000000000006,2.19
0.14770000000000005,2.19
0.14780000000000004,2.29
0.14790000000000003,2.43
0.14800000000000002,2.54
0.1481,2.62
0.1482,2.72
0.1483,2.7600000000000002
0.14839999999999998,2.81
0.14850000000000008,2.85
0.14860000000000007,2.89
0.14870000000000005,2.91
0.14880000000000004,2.94
0.14890000000000003,2.95
0.14900000000000002,2.97
0.1491,2.98
0.1492,2.97
0.1493,2.98
0.14939999999999998,3.0
0.14950000000000008,2.99
0.14960000000000007,2.99
0.14970000000000006,2.99
0.14980000000000004,2.92
0.14990000000000003,2.7600000000000002
0.15000000000000002,2.62
0.1501,2.5100000000000002
0.1502,2.4
0.1503,2.37
0.15039999999999998,2.3000000000000003
0.15050000000000008,2.2600000000000002
0.15060000000000007,2.22
0.15070000000000006,2.21
0.15080000000000005,2.17
0.15090000000000003,2.14
0.15100000000000002,2.15
0.1511,2.14
0.1512,2.12
0.1513,2.1
0.15139999999999998,2.1
0.15150000000000008,2.09
0.15160000000000007,2.08
0.15170000000000006,2.07
0.15180000000000005,1.96
0.15190000000000003,1.77
0.15200000000000002,1.6500000000000001
0.1521,1.53
0.1522,1.45
0.1523,1.41
0.15239999999999998,1.33
0.15250000000000008,1.29
0.15260000000000007,1.25
0.15270000000000006,1.21
0.15280000000000005,1.19
0.15290000000000004,1.18
0.15300000000000002,1.1500000000000001
0.1531,1.1400000000000001
0.1532,1.1400000000000001
0.1533,1.12
0.15339999999999998,1.1400000000000001
0.15350000000000008,1.12
0.15360000000000007,1.09
0.15370000000000006,1.11
0.15380000000000005,1.1500000000000001
0.15390000000000004,1.21
0.15400000000000003,1.27
0.15410000000000001,1.28
0.1542,1.32
0.1543,1.34
0.15439999999999998,1.3900000000000001
0.15450000000000008,1.4000000000000001
0.15460000000000007,1.4000000000000001
0.15470000000000006,1.42
0.15480000000000005,1.41
0.15490000000000004,1.41
0.15500000000000003,1.45
0.15510000000000002,1.43
0.1552,1.45
0.1553,1.44
0.15539999999999998,1.45
0.15550000000000008,1.45
0.15560000000000007,1.47
0.15570000000000006,1.45
0.15580000000000005,1.37
0.15590000000000004,1.2
0.15600000000000003,1.07
0.15610000000000002,0.96
0.1562,0.87
0.1563,0.8
0.15639999999999998,0.74
0.15650000000000008,0.7000000000000001
0.15660000000000007,0.67
0.15670000000000006,0.64
0.15680000000000005,0.62
0.15690000000000004,0.59
0.15700000000000003,0.58
0.15710000000000002,0.56
0.1572,0.53
0.1573,0.54
0.15739999999999998,0.53
0.15750000000000008,0.53
0.15760000000000007,0.53
0.15770000000000006,0.52
0.15780000000000005,0.54
0.15790000000000004,0.5700000000000001
0.15800000000000003,0.6
0.15810000000000002,0.63
0.1582,0.66
0.1583,0.67
0.15839999999999999,0.68
0.15850000000000009,0.6900000000000001
0.15860000000000007,0.7000000000000001
0.15870000000000006,0.71
0.15880000000000005,0.6900000000000001
0.15890000000000004,0.71
0.15900000000000003,0.71
0.15910000000000002,0.71
0.1592,0.74
0.1593,0.73
0.1594,0.73
0.1595000000000001,0.72
0.15960000000000008,0.73
0.15970000000000006,0.73
0.15980000000000005,0.89
0.15990000000000004,1.28
0.16000000000000003,1.58
0.16010000000000002,1.83
0.1602,2.04
0.1603,2.17
0.1604,2.3000000000000003
0.1605000000000001,2.41
0.16060000000000008,2.5
0.16070000000000007,2.57
0.16080000000000005,2.63
0.16090000000000004,2.67
0.16100000000000003,2.71
0.16110000000000002,2.75
0.1612,2.77
0.1613,2.77
0.1614,2.79
0.16149999999999998,2.8000000000000003
0.16160000000000008,2.81
0.16170000000000007,2.83
0.16180000000000005,2.7600000000000002
0.16190000000000004,2.5
0.16200000000000003,2.3000000000000003
0.16210000000000002,2.18
0.1622,2.06
0.1623,1.97
0.1624,1.9000000000000001
0.16249999999999998,1.83
0.16260000000000008,1.76
0.16270000000000007,1.74
0.16280000000000006,1.7
0.16290000000000004,1.69
0.16300000000000003,1.6600000000000001
0.16310000000000002,1.62
0.1632,1.6300000000000001
0.1633,1.62
0.1634,1.61
0.16349999999999998,1.59
0.16360000000000008,1.57
0.16370000000000007,1.57
0.16380000000000006,1.61
0.16390000000000005,1.8800000000000001
0.16400000000000003,2.07
0.16410000000000002,2.2
0.1642,2.34
0.1643,2.42
0.1644,2.52
0.16449999999999998,2.57
0.16460000000000008,2.61
0.16470000000000007,2.64
0.16480000000000006,2.69
0.16490000000000005,2.72
0.16500000000000004,2.7600000000000002
0.16510000000000002,2.7600000000000002
0.1652,2.77
0.1653,2.8000000000000003
0.1654,2.8000000000000003
0.16549999999999998,2.81
0.16560000000000008,2.83
0.16570000000000007,2.83
0.16580000000000006,2.82
0.16590000000000005,2.7600000000000002
0.16600000000000004,2.72
0.16610000000000003,2.69
0.16620000000000001,2.64
0.1663,2.62
0.1664,2.6
0.16649999999999998,2.6
0.16660000000000008,2.57
0.16670000000000007,2.56
0.16680000000000006,2.5500000000000003
0.16690000000000005,2.5500000000000003
0.16700000000000004,2.5500000000000003
0.16710000000000003,2.54
0.16720000000000002,2.52
0.1673,2.5300000000000002
0.1674,2.54
0.16749999999999998,2.52
0.16760000000000008,2.5300000000000002
0.16770000000000007,2.52
0.16780000000000006,2.49
0.16790000000000005,2.32
0.16800000000000004,2.19
0.16810000000000003,2.05
0.16820000000000002,1.99
0.1683,1.8900000000000001
0.1684,1.84
0.16849999999999998,1.8
0.16860000000000008,1.77
0.16870000000000007,1.73
0.16880000000000006,1.71
0.16890000000000005,1.69
0.16900000000000004,1.6500000000000001
0.16910000000000003,1.6600000000000001
0.16920000000000002,1.62
0.1693,1.6400000000000001
0.1694,1.61
0.16949999999999998,1.59
0.16960000000000008,1.61
0.16970000000000007,1.6
0.16980000000000006,1.6
0.16990000000000005,1.61
0.17000000000000004,1.59
0.17010000000000003,1.6
0.17020000000000002,1.59
0.1703,1.61
0.1704,1.61
0.17049999999999998,1.58
0.17060000000000008,1.6
0.17070000000000007,1.6
0.17080000000000006,1.59
0.17090000000000005,1.6
0.17100000000000004,1.59
0.17110000000000003,1.59
0.17120000000000002,1.6
0.1713,1.58
0.1714,1.6
0.17149999999999999,1.58
0.17160000000000009,1.6
0.17170000000000007,1.6
0.17180000000000006,1.59
0.17190000000000005,1.28
0.17200000000000004,1.07
0.17210000000000003,0.87
0.17220000000000002,0.73
0.1723,0.62
0.1724,0.5
0.1725,0.43
0.1726000000000001,0.38
0.17270000000000008,0.32
0.17280000000000006,0.27
0.17290000000000005,0.23
0.17300000000000004,0.2
0.17310000000000003,0.19
0.17320000000000002,0.17
0.1733,0.15
0.1734,0.14
0.1735,0.14
0.1736000000000001,0.13
0.17370000000000008,0.11
0.17380000000000007,0.11
0.17390000000000005,0.44
0.17400000000000004,0.68
0.17410000000000003,0.87
0.17420000000000002,1.02
0.1743,1.1500000000000001
0.1744,1.24
0.1745,1.33
0.17459999999999998,1.3800000000000001
0.17470000000000008,1.45
0.17480000000000007,1.49
0.17490000000000006,1.52
0.17500000000000004,1.56
0.17510000000000003,1.58
0.17520000000000002,1.61
0.1753,1.62
0.1754,1.6300000000000001
0.1755,1.6400000000000001
0.17559999999999998,1.6400000000000001
0.17570000000000008,1.6500000000000001
0.17580000000000007,1.6600000000000001
0.17590000000000006,1.73
0.17600000000000005,1.73
0.17610000000000003,1.74
0.17620000000000002,1.76
0.1763,1.8
0.1764,1.79
0.1765,1.81
0.17659999999999998,1.8
0.17670000000000008,1.83
0.17680000000000007,1.82
0.17690000000000006,1.82
0.17700000000000005,1.82
0.17710000000000004,1.82
0.17720000000000002,1.82
0.1773,1.84
0.1774,1.84
0.1775,1.85
0.17759999999999998,1.82
0.17770000000000008,1.84
0.17780000000000007,1.84
0.17790000000000006,2.05
0.17800000000000005,2.2600000000000002
0.17810000000000004,2.42
0.17820000000000003,2.54
0.17830000000000001,2.65
0.1784,2.72
0.1785,2.79
0.17859999999999998,2.84
0.17870000000000008,2.91
0.17880000000000007,2.93
0.17890000000000006,2.97
0.17900000000000005,2.98
0.17910000000000004,3.0100000000000002
0.17920000000000003,3.0100000000000002
0.17930000000000001,3.02
0.1794,3.0300000000000002
0.1795,3.0500000000000003
0.17959999999999998,3.0700000000000003
0.17970000000000008,3.08
0.17980000000000007,3.09
0.17990000000000006,2.84
0.18000000000000005,2.6
0.18010000000000004,2.38
0.18020000000000003,2.23
0.18030000000000002,2.11
0.1804,2.0100000000000002
0.1805,1.92
0.18059999999999998,1.84
0.18070000000000008,1.8
0.18080000000000007,1.75
0.18090000000000006,1.7
0.18100000000000005,1.68
0.18110000000000004,1.67
0.18120000000000003,1.6400000000000001
0.18130000000000002,1.62
0.1814,1.62
0.1815,1.61
0.18159999999999998,1.6
0.18170000000000008,1.58
0.18180000000000007,1.57
0.18190000000000006,1.58
0.18200000000000005,1.58
0.18210000000000004,1.56
0.18220000000000003,1.55
0.18230000000000002,1.56
0.1824,1.55
0.1825,1.55
0.18259999999999998,1.56
0.18270000000000008,1.56
0.18280000000000007,1.55
0.18290000000000006,1.54
0.18300000000000005,1.53
0.18310000000000004,1.56
0.18320000000000003,1.55
0.18330000000000002,1.55
0.1834,1.55
0.1835,1.55
0.18359999999999999,1.55
0.18370000000000009,1.56
0.18380000000000007,1.55
0.18390000000000006,1.43
0.18400000000000005,1.28
0.18410000000000004,1.16
0.18420000000000003,1.08
0.18430000000000002,1.02
0.1844,0.9500000000000001
0.1845,0.89
0.1846,0.85
0.1847000000000001,0.85
0.18480000000000008,0.81
0.18490000000000006,0.78
0.18500000000000005,0.78
0.18510000000000004,0.74
0.18520000000000003,0.74
0.18530000000000002,0.72
0.1854,0.73
0.1855,0.73
0.1856,0.7000000000000001
0.1857000000000001,0.71
0.18580000000000008,0.71
0.18590000000000007,0.88
0.18600000000000005,1.04
0.18610000000000004,1.19
0.18620000000000003,1.29
0.18630000000000002,1.37
0.1864,1.45
0.1865,1.5
0.1866,1.55
0.1867000000000001,1.58
0.18680000000000008,1.62
0.18690000000000007,1.6400000000000001
0.18700000000000006,1.6600000000000001
0.18710000000000004,1.6600000000000001
0.18720000000000003,1.69
0.18730000000000002,1.71
0.1874,1.72
0.1875,1.74
0.1876,1.73
0.18769999999999998,1.75
0.18780000000000008,1.75
0.18790000000000007,1.59
0.18800000000000006,1.41
0.18810000000000004,1.25
0.18820000000000003,1.1300000000000001
0.18830000000000002,1.02
0.1884,0.96
0.1885,0.89
0.1886,0.84
0.18869999999999998,0.8
0.18880000000000008,0.77
0.18890000000000007,0.74
0.18900000000000006,0.71
0.18910000000000005,0.6900000000000001
0.18920000000000003,0.68
0.18930000000000002,0.66
0.1894,0.67
0.1895,0.64
0.1896,0.65
0.18969999999999998,0.65
0.18980000000000008,0.62
0.18990000000000007,0.58
0.19000000000000006,0.48
0.19010000000000005,0.41000000000000003
0.19020000000000004,0.35000000000000003
0.19030000000000002,0.3
0.1904,0.29
0.1905,0.24
0.1906,0.23
0.19069999999999998,0.21
0.19080000000000008,0.19
0.19090000000000007,0.18
0.19100000000000006,0.17
0.19110000000000005,0.16
0.19120000000000004,0.15
0.19130000000000003,0.13
0.19140000000000001,0.15
0.1915,0.15
0.1916,0.14
0.19169999999999998,0.13
0.19180000000000008,0.13
0.19190000000000007,0.29
0.19200000000000006,0.54
0.19210000000000005,0.72
0.19220000000000004,0.87
0.19230000000000003,1.02
0.19240000000000002,1.11
0.1925,1.19
0.1926,1.25
0.19269999999999998,1.31
0.19280000000000008,1.35
0.19290000000000007,1.3900000000000001
0.19300000000000006,1.43
0.19310000000000005,1.45
0.19320000000000004,1.47
0.19330000000000003,1.48
0.19340000000000002,1.51
0.1935,1.5
0.1936,1.53
0.19369999999999998,1.51
0.19380000000000008,1.53
0.19390000000000007,1.62
0.19400000000000006,1.71
0.19410000000000005,1.8
0.19420000000000004,1.87
0.19430000000000003,1.92
0.19440000000000002,1.95
0.1945,1.99
0.1946,2.0300000000000002
0.19469999999999998,2.04
0.19480000000000008,2.07
0.19490000000000007,2.06
0.19500000000000006,2.06
0.19510000000000005,2.1
0.19520000000000004,2.09
0.19530000000000003,2.11
0.19540000000000002,2.11
