time,CH1
-0.4869,1.23
-0.4868,1.16
-0.4867,1.09
-0.4866,0.99
-0.4865,0.84
-0.4864,0.71
-0.4863,0.6
-0.4862,0.52
-0.4861,0.6
-0.486,1.04
-0.4859,1.3800000000000001
-0.4858,1.6400000000000001
-0.4857,1.84
-0.4856,1.97
-0.4855,2.02
-0.4854,2.08
-0.4853,2.11
-0.4852,2.14
-0.4851,2.17
-0.485,2.2
-0.4849,2.23
-0.4848,2.25
-0.4847,2.2800000000000002
-0.4846,2.31
-0.4845,2.41
-0.4844,2.5
-0.4843,2.57
-0.4842,2.61
-0.4841,2.65
-0.484,2.31
-0.4839,2.1
-0.4838,1.9100000000000001
-0.4837,1.77
-0.4836,1.67
-0.4835,1.49
-0.4834,1.3800000000000001
-0.4833,1.27
-0.4832,1.18
-0.4831,1.12
-0.483,1.04
-0.4829,0.98
-0.4828,0.9400000000000001
-0.4827,0.87
-0.4826,0.8200000000000001
-0.4825,0.78
-0.4824,0.73
-0.4823,0.68
-0.4822,0.65
-0.4821,0.62
-0.482,0.97
-0.4819,1.28
-0.4818,1.52
-0.4817,1.7
-0.48160000000000003,1.87
-0.4815,1.7
-0.4814,1.54
-0.4813,1.42
-0.4812,1.32
-0.48109999999999997,1.24
-0.481,1.29
-0.4809,1.3800000000000001
-0.4808,1.44
-0.4807,1.51
-0.4806,1.54
-0.4805,1.77
-0.4804,1.99
-0.4803,2.17
-0.4802,2.29
-0.48009999999999997,2.42
-0.48,2.52
-0.4799,2.58
-0.4798,2.64
-0.4797,2.71
-0.4796,2.74
-0.4795,2.5300000000000002
-0.4794,2.34
-0.4793,2.15
-0.4792,2.0300000000000002
-0.47909999999999997,1.9100000000000001
-0.479,1.82
-0.4789,1.69
-0.4788,1.59
-0.4787,1.53
-0.4786,1.47
-0.4785,1.43
-0.4784,1.43
-0.4783,1.43
-0.4782,1.42
-0.4781,1.3900000000000001
-0.478,1.57
-0.4779,1.9100000000000001
-0.4778,2.17
-0.4777,2.35
-0.4776,2.5300000000000002
-0.4775,2.57
-0.4774,2.57
-0.4773,2.5500000000000003
-0.4772,2.57
-0.4771,2.57
-0.477,2.42
-0.4769,2.04
-0.4768,1.77
-0.4767,1.57
-0.4766,1.3900000000000001
-0.4765,1.42
-0.4764,1.73
-0.4763,1.97
-0.4762,2.15
-0.4761,2.29
-0.476,2.29
-0.4759,2.0300000000000002
-0.4758,1.83
-0.4757,1.6600000000000001
-0.4756,1.53
-0.4755,1.41
-0.4754,1.24
-0.4753,1.1400000000000001
-0.4752,1.02
-0.4751,0.93
-0.475,0.87
-0.4749,0.87
-0.4748,0.87
-0.4747,0.85
-0.4746,0.85
-0.4745,0.87
-0.4744,1.2
-0.4743,1.42
-0.4742,1.61
-0.4741,1.74
-0.474,1.86
-0.4739,1.5
-0.4738,1.23
-0.4737,1.0
-0.4736,0.84
-0.4735,0.72
-0.4734,1.04
-0.4733,1.28
-0.4732,1.46
-0.4731,1.6
-0.473,1.73
-0.4729,1.67
-0.4728,1.6500000000000001
-0.4727,1.6
-0.4726,1.58
-0.4725,1.55
-0.4724,1.6300000000000001
-0.4723,1.68
-0.4722,1.73
-0.4721,1.77
-0.472,1.8
-0.4719,1.59
-0.4718,1.43
-0.4717,1.27
-0.4716,1.16
-0.4715,1.07
-0.4714,0.92
-0.4713,0.77
-0.4712,0.65
-0.4711,0.56
-0.471,0.47000000000000003
-0.4709,0.47000000000000003
-0.4708,0.47000000000000003
-0.4707,0.49
-0.4706,0.48
-0.4705,0.49
-0.4704,0.44
-0.4703,0.38
-0.4702,0.35000000000000003
-0.4701,0.33
-0.47,0.28
-0.4699,0.38
-0.4698,0.56
-0.4697,0.66
-0.4696,0.78
-0.4695,0.84
-0.4694,1.05
-0.4693,1.29
-0.4692,1.48
-0.4691,1.62
-0.469,1.74
-0.4689,1.6300000000000001
-0.4688,1.3900000000000001
-0.4687,1.19
-0.4686,1.04
-0.4685,0.93
-0.4684,0.84
-0.4683,0.78
-0.4682,0.74
-0.4681,0.6900000000000001
-0.46799999999999997,0.66
-0.4679,0.86
-0.4678,1.25
-0.4677,1.53
-0.4676,1.77
-0.4675,1.96
-0.4674,2.04
-0.4673,2.11
-0.4672,2.17
-0.4671,2.21
-0.46699999999999997,2.2600000000000002
-0.4669,2.25
-0.4668,2.14
-0.4667,2.09
-0.4666,2.02
-0.4665,1.99
-0.4664,1.95
-0.4663,1.9000000000000001
-0.4662,1.86
-0.4661,1.84
-0.46599999999999997,1.81
-0.4659,1.8800000000000001
-0.4658,2.12
-0.4657,2.27
-0.4656,2.43
-0.4655,2.5300000000000002
-0.4654,2.5300000000000002
-0.4653,2.33
-0.4652,2.16
-0.4651,2.05
-0.46499999999999997,1.95
-0.4649,1.87
-0.4648,1.83
-0.4647,1.82
-0.4646,1.81
-0.4645,1.8
-0.4644,1.77
-0.4643,1.71
-0.4642,1.6400000000000001
-0.4641,1.62
-0.46399999999999997,1.59
-0.4639,1.59
-0.4638,1.3800000000000001
-0.4637,1.23
-0.4636,1.12
-0.4635,1.03
-0.4634,0.9500000000000001
-0.4633,0.8300000000000001
-0.4632,0.75
-0.4631,0.65
-0.46299999999999997,0.59
-0.4629,0.54
-0.4628,0.68
-0.4627,0.77
-0.4626,0.85
-0.4625,0.9
-0.4624,0.96
-0.4623,1.01
-0.4622,1.07
-0.4621,1.08
-0.462,1.11
-0.4619,1.1400000000000001
-0.4618,1.02
-0.4617,0.88
-0.4616,0.79
-0.4615,0.73
-0.4614,0.64
-0.4613,0.73
-0.4612,0.8200000000000001
-0.4611,0.89
-0.461,0.96
-0.4609,1.01
-0.4608,1.35
-0.4607,1.7
-0.4606,2.0100000000000002
-0.4605,2.21
-0.4604,2.4
-0.4603,2.44
-0.4602,2.47
-0.4601,2.49
-0.46,2.5100000000000002
-0.4599,2.5300000000000002
-0.4598,2.31
-0.4597,2.04
-0.4596,1.82
-0.4595,1.6400000000000001
-0.4594,1.51
-0.4593,1.6600000000000001
-0.4592,1.9100000000000001
-0.4591,2.11
-0.459,2.2600000000000002
-0.4589,2.38
-0.4588,2.48
-0.4587,2.6
-0.4586,2.68
-0.4585,2.74
-0.4584,2.8000000000000003
-0.4583,2.6
-0.4582,2.16
-0.4581,1.83
-0.458,1.59
-0.4579,1.3900000000000001
-0.4578,1.18
-0.4577,1.05
-0.4576,0.9500000000000001
-0.4575,0.8300000000000001
-0.45740000000000003,0.75
-0.4573,0.6900000000000001
-0.4572,0.7000000000000001
-0.4571,0.7000000000000001
-0.457,0.7000000000000001
-0.4569,0.71
-0.4568,0.87
-0.4567,1.29
-0.4566,1.62
-0.4565,1.86
-0.45640000000000003,2.05
-0.4563,2.11
-0.4562,1.95
-0.4561,1.82
-0.456,1.71
-0.45589999999999997,1.61
-0.4558,1.67
-0.4557,1.93
-0.4556,2.13
-0.4555,2.29
-0.4554,2.42
-0.4553,2.42
-0.4552,2.0300000000000002
-0.4551,1.74
-0.455,1.5
-0.45489999999999997,1.31
-0.4548,1.23
-0.4547,1.52
-0.4546,1.77
-0.4545,1.96
-0.4544,2.09
-0.4543,2.21
-0.4542,2.12
-0.4541,2.07
-0.454,2.0300000000000002
-0.45389999999999997,1.98
-0.4538,1.96
-0.4537,1.87
-0.4536,1.8
-0.4535,1.71
-0.4534,1.71
-0.4533,1.67
-0.4532,1.44
-0.4531,1.23
-0.453,1.08
-0.45289999999999997,0.9400000000000001
-0.4528,0.85
-0.4527,1.21
-0.4526,1.49
-0.4525,1.72
-0.4524,1.8900000000000001
-0.4523,2.05
-0.4522,1.8
-0.4521,1.56
-0.452,1.35
-0.45189999999999997,1.18
-0.4518,1.08
-0.4517,1.27
-0.4516,1.47
-0.4515,1.62
-0.4514,1.75
-0.4513,1.85
-0.4512,1.61
-0.4511,1.36
-0.451,1.1400000000000001
-0.45089999999999997,0.98
-0.4508,0.85
-0.4507,1.0
-0.4506,1.18
-0.4505,1.33
-0.4504,1.46
-0.4503,1.55
-0.4502,1.42
-0.4501,1.22
-0.45,1.08
-0.44989999999999997,0.9500000000000001
-0.4498,0.86
-0.4497,0.73
-0.4496,0.61
-0.4495,0.53
-0.4494,0.46
-0.4493,0.4
-0.4492,0.49
-0.4491,0.68
-0.449,0.8200000000000001
-0.4489,0.9400000000000001
-0.4488,1.04
-0.4487,1.03
-0.4486,0.96
-0.4485,0.92
-0.4484,0.89
-0.4483,0.86
-0.4482,0.86
-0.4481,0.88
-0.448,0.9
-0.4479,0.9
-0.4478,0.91
-0.4477,0.96
-0.4476,1.01
-0.4475,1.06
-0.4474,1.09
-0.4473,1.1300000000000001
-0.4472,1.1500000000000001
-0.4471,1.1400000000000001
-0.447,1.12
-0.4469,1.1400000000000001
-0.4468,1.12
-0.4467,1.09
-0.4466,0.98
-0.4465,0.88
-0.4464,0.8200000000000001
-0.4463,0.77
-0.4462,0.87
-0.4461,1.34
-0.446,1.68
-0.4459,1.98
-0.4458,2.2
-0.4457,2.23
-0.4456,1.87
-0.4455,1.61
-0.4454,1.4000000000000001
-0.4453,1.24
-0.4452,1.1500000000000001
-0.4451,1.4000000000000001
-0.445,1.59
-0.4449,1.72
-0.4448,1.83
-0.4447,1.86
-0.4446,1.57
-0.4445,1.33
-0.4444,1.1500000000000001
-0.44430000000000003,1.0
-0.4442,0.89
-0.4441,0.91
-0.444,0.93
-0.4439,0.92
-0.4438,0.9400000000000001
-0.4437,0.92
-0.4436,1.04
-0.4435,1.1
-0.4434,1.1400000000000001
-0.4433,1.2
-0.4432,1.23
-0.4431,1.19
-0.443,1.16
-0.4429,1.16
-0.44279999999999997,1.1400000000000001
-0.4427,1.11
-0.4426,0.96
-0.4425,0.81
-0.4424,0.7000000000000001
-0.4423,0.61
-0.4422,0.53
-0.4421,0.75
-0.442,0.96
-0.4419,1.11
-0.44179999999999997,1.24
-0.4417,1.36
-0.4416,1.26
-0.4415,1.18
-0.4414,1.12
-0.4413,1.05
-0.4412,1.02
-0.4411,1.21
-0.441,1.4000000000000001
-0.4409,1.57
-0.44079999999999997,1.69
-0.4407,1.8
-0.4406,1.78
-0.4405,1.72
-0.4404,1.6600000000000001
-0.4403,1.6300000000000001
-0.4402,1.61
-0.4401,1.6400000000000001
-0.44,1.68
-0.4399,1.71
-0.43979999999999997,1.73
-0.4397,1.74
-0.4396,1.95
-0.4395,2.2
-0.4394,2.38
-0.4393,2.5300000000000002
-0.4392,2.65
-0.4391,2.5300000000000002
-0.439,2.29
-0.4389,2.11
-0.43879999999999997,1.96
-0.4387,1.86
-0.4386,1.81
-0.4385,1.87
-0.4384,1.8900000000000001
-0.4383,1.9000000000000001
-0.4382,1.92
-0.4381,1.98
-0.438,2.08
-0.4379,2.12
-0.43779999999999997,2.2
-0.4377,2.25
-0.4376,2.25
-0.4375,2.21
-0.4374,2.2
-0.4373,2.19
-0.4372,2.18
-0.4371,2.11
-0.437,2.0100000000000002
-0.4369,1.9100000000000001
-0.43679999999999997,1.82
-0.4367,1.75
-0.4366,1.71
-0.4365,1.71
-0.4364,1.68
-0.4363,1.67
-0.4362,1.68
-0.4361,1.6500000000000001
-0.436,1.71
-0.4359,1.77
-0.43579999999999997,1.78
-0.4357,1.81
-0.4356,1.76
-0.4355,1.52
-0.4354,1.36
-0.4353,1.2
-0.43520000000000003,1.09
-0.4351,1.03
-0.435,1.08
-0.4349,1.11
-0.43479999999999996,1.1300000000000001
-0.4347,1.1500000000000001
-0.4346,1.19
-0.4345,1.46
-0.4344,1.69
-0.4343,1.83
-0.43420000000000003,1.96
-0.4341,2.07
-0.434,2.0
-0.4339,1.96
-0.43379999999999996,1.93
-0.4337,1.93
-0.4336,1.92
-0.4335,2.0300000000000002
-0.4334,2.12
-0.4333,2.17
-0.43320000000000003,2.22
-0.4331,2.2600000000000002
-0.433,2.19
-0.4329,2.11
-0.43279999999999996,2.04
-0.4327,2.0100000000000002
-0.4326,1.95
-0.4325,2.0
-0.4324,2.05
-0.4323,2.09
-0.43220000000000003,2.11
-0.4321,2.13
-0.432,2.15
-0.4319,2.17
-0.4318,2.18
-0.4317,2.19
-0.4316,2.2
-0.4315,2.2
-0.4314,2.2
-0.4313,2.19
-0.4312,2.18
-0.4311,2.18
-0.431,2.25
-0.4309,2.33
-0.4308,2.39
-0.43069999999999997,2.43
-0.4306,2.49
-0.4305,2.57
-0.4304,2.6
-0.4303,2.65
-0.4302,2.68
-0.4301,2.73
-0.43,2.54
-0.4299,2.31
-0.4298,2.11
-0.42969999999999997,1.99
-0.4296,1.8800000000000001
-0.4295,1.82
-0.4294,1.8
-0.4293,1.8
-0.4292,1.77
-0.4291,1.76
-0.429,1.6600000000000001
-0.4289,1.48
-0.4288,1.33
-0.42869999999999997,1.22
-0.4286,1.11
-0.4285,1.23
-0.4284,1.41
-0.4283,1.57
-0.4282,1.68
-0.4281,1.77
-0.428,1.74
-0.4279,1.59
-0.4278,1.47
-0.42769999999999997,1.3800000000000001
-0.4276,1.3
-0.4275,1.33
-0.4274,1.4000000000000001
-0.4273,1.45
-0.4272,1.5
-0.4271,1.54
-0.427,1.59
-0.4269,1.69
-0.4268,1.77
-0.42669999999999997,1.84
-0.4266,1.9000000000000001
-0.4265,1.82
-0.4264,1.55
-0.4263,1.34
-0.4262,1.17
-0.4261,1.04
-0.426,1.09
-0.4259,1.48
-0.4258,1.78
-0.42569999999999997,2.04
-0.4256,2.2
-0.4255,2.21
-0.4254,1.97
-0.4253,1.77
-0.4252,1.6
-0.4251,1.47
-0.425,1.41
-0.4249,1.58
-0.4248,1.71
-0.42469999999999997,1.8
-0.4246,1.87
-0.4245,1.98
-0.4244,2.19
-0.4243,2.33
-0.4242,2.47
-0.4241,2.56
-0.424,2.64
-0.4239,2.63
-0.4238,2.63
-0.42369999999999997,2.64
-0.4236,2.65
-0.4235,2.67
-0.4234,2.35
-0.4233,2.17
-0.4232,2.0
-0.4231,1.8900000000000001
-0.423,1.76
-0.4229,1.87
-0.4228,1.94
-0.42269999999999996,2.02
-0.4226,2.11
-0.4225,2.13
-0.4224,2.34
-0.4223,2.49
-0.4222,2.62
-0.42210000000000003,2.72
-0.422,2.7800000000000002
-0.4219,2.5100000000000002
-0.4218,2.2600000000000002
-0.42169999999999996,2.06
-0.4216,1.9100000000000001
-0.4215,1.8
-0.4214,1.8900000000000001
-0.4213,2.0
-0.4212,2.11
-0.42110000000000003,2.16
-0.421,2.22
-0.4209,2.13
-0.4208,2.0300000000000002
-0.42069999999999996,1.95
-0.4206,1.8800000000000001
-0.4205,1.82
-0.4204,1.67
-0.4203,1.47
-0.4202,1.31
-0.42010000000000003,1.2
-0.42,1.09
-0.4199,0.97
-0.4198,0.87
-0.41969999999999996,0.75
-0.4196,0.68
-0.4195,0.6
-0.4194,0.56
-0.4193,0.51
-0.4192,0.48
-0.41910000000000003,0.44
-0.419,0.44
-0.4189,0.51
-0.4188,0.62
-0.4187,0.75
-0.41859999999999997,0.8300000000000001
-0.4185,0.9
-0.4184,0.88
-0.4183,0.81
-0.4182,0.75
-0.4181,0.71
-0.418,0.66
-0.4179,0.76
-0.4178,1.01
-0.4177,1.19
-0.41759999999999997,1.35
-0.4175,1.45
-0.4174,1.53
-0.4173,1.58
-0.4172,1.67
-0.4171,1.7
-0.417,1.75
-0.4169,1.8800000000000001
-0.4168,2.11
-0.4167,2.29
-0.41659999999999997,2.44
-0.4165,2.5500000000000003
-0.4164,2.62
-0.4163,2.7
-0.4162,2.73
-0.4161,2.8000000000000003
-0.416,2.83
-0.4159,2.75
-0.4158,2.41
-0.4157,2.13
-0.41559999999999997,1.95
-0.4155,1.76
-0.4154,1.6400000000000001
-0.4153,1.55
-0.4152,1.46
-0.4151,1.3900000000000001
-0.415,1.36
-0.4149,1.29
-0.4148,1.1300000000000001
-0.4147,1.01
-0.41459999999999997,0.91
-0.4145,0.8300000000000001
-0.4144,0.81
-0.4143,1.23
-0.4142,1.52
-0.4141,1.8
-0.414,1.98
-0.4139,2.14
-0.4138,2.05
-0.4137,1.98
-0.41359999999999997,1.95
-0.4135,1.9100000000000001
-0.4134,1.9000000000000001
-0.4133,1.49
-0.4132,1.22
-0.4131,0.99
-0.413,0.81
-0.4129,0.68
-0.4128,0.84
-0.4127,1.01
-0.41259999999999997,1.1300000000000001
-0.4125,1.23
-0.4124,1.3
-0.4123,1.24
-0.4122,1.1500000000000001
-0.4121,1.09
-0.412,1.04
-0.4119,1.0
-0.4118,1.19
-0.4117,1.37
-0.41159999999999997,1.5
-0.4115,1.6
-0.4114,1.71
-0.4113,1.94
-0.4112,2.16
-0.4111,2.34
-0.411,2.48
-0.4109,2.57
-0.4108,2.47
-0.4107,2.34
-0.41059999999999997,2.22
-0.4105,2.17
-0.4104,2.09
-0.4103,1.96
-0.4102,1.8
-0.4101,1.7
-0.41,1.58
-0.4099,1.53
-0.4098,1.44
-0.4097,1.37
-0.40959999999999996,1.31
-0.4095,1.27
-0.4094,1.23
-0.4093,1.37
-0.4092,1.6400000000000001
-0.4091,1.85
-0.40900000000000003,1.99
-0.4089,2.12
-0.4088,2.07
-0.4087,1.94
-0.40859999999999996,1.83
-0.4085,1.73
-0.4084,1.68
-0.4083,1.5
-0.4082,1.23
-0.4081,1.01
-0.40800000000000003,0.8200000000000001
-0.4079,0.71
-0.4078,0.68
-0.4077,0.73
-0.40759999999999996,0.78
-0.4075,0.8200000000000001
-0.4074,0.84
-0.4073,0.84
-0.4072,0.84
-0.4071,0.84
-0.40700000000000003,0.85
-0.4069,0.8300000000000001
-0.4068,0.99
-0.4067,1.3900000000000001
-0.40659999999999996,1.72
-0.4065,1.98
-0.4064,2.17
-0.4063,2.25
-0.4062,2.18
-0.4061,2.11
-0.406,2.06
-0.4059,2.0100000000000002
-0.4058,2.0100000000000002
-0.4057,2.19
-0.4056,2.3000000000000003
-0.40549999999999997,2.39
-0.4054,2.47
-0.4053,2.5500000000000003
-0.4052,2.64
-0.4051,2.69
-0.405,2.77
-0.4049,2.81
-0.4048,2.79
-0.4047,2.39
-0.4046,2.08
-0.40449999999999997,1.83
-0.4044,1.6400000000000001
-0.4043,1.49
-0.4042,1.54
-0.4041,1.56
-0.404,1.56
-0.4039,1.58
-0.4038,1.59
-0.4037,1.41
-0.4036,1.23
-0.40349999999999997,1.12
-0.4034,1.01
-0.4033,0.9400000000000001
-0.4032,1.3
-0.4031,1.57
-0.403,1.8
